1	1	93.860060	91.388123	18.580247	8.060357	12.988597	0.832713	0.830303	0.904725	0.644569	0.875643	1.479724	4.000000	20.414609	14.047787	5.000000	0.017093	8.477921	2.000000	0.036754	14.081982	4.000000	89.576475	1.544144	4.000000	0.013448	9.939056	4.000000	19.366776	0.024897	6.000000	0.040919	15.048513	3.000000	14.367962	9.948838	3.000000	91.232813	45.378714	5.000000	0.049688	9.948838	1.000000	0.088750
2	5	44.599207	29.178713	91.545594	3.962246	69.801390	0.519452	0.997868	0.653675	0.852885	0.979312	0.240468	5.000000	58.504546	4.519843	4.000000	0.036754	7.808399	5.000000	0.016318	0.585812	5.000000	80.744029	0.328565	2.000000	0.014876	11.293634	4.000000	24.337608	1.211275	4.000000	0.011429	13.531999	3.000000	99.605264	14.450604	3.000000	41.352034	50.122115	1.000000	0.072896	16.730303	1.000000	0.017529
3	1	2.174404	98.451374	24.388656	5.668476	56.758696	0.613206	0.833283	0.547795	0.433441	0.707135	0.026687	2.000000	97.245683	14.076763	6.000000	0.010398	3.779824	3.000000	0.012286	4.705002	1.000000	78.121544	0.229405	4.000000	0.020638	17.270213	1.000000	9.779650	0.321271	3.000000	0.023451	2.199945	3.000000	99.476908	11.794922	6.000000	15.502591	47.501724	6.000000	0.024629	12.938481	4.000000	0.045963
4	2	4.680966	12.474188	20.414609	5.850455	27.207605	0.905241	0.648002	0.824946	0.702023	0.312160	1.396183	3.000000	78.121544	18.854926	3.000000	0.203512	2.677952	4.000000	0.020638	10.980558	1.000000	9.779650	0.311896	3.000000	0.023451	18.046051	3.000000	57.155036	0.592679	6.000000	0.013625	7.315472	6.000000	99.476908	15.779985	4.000000	15.502591	45.959111	6.000000	0.024629	0.947576	4.000000	0.045963
5	1	50.130010	72.671175	31.606465	4.097725	98.149629	0.624008	0.742482	0.646986	0.463430	0.983178	0.935786	1.000000	87.129625	13.567986	6.000000	0.249143	11.933985	5.000000	0.039809	16.407088	2.000000	59.100525	0.508796	2.000000	0.050663	10.421531	3.000000	8.022090	0.741449	2.000000	0.372105	6.225545	2.000000	86.343128	15.379620	1.000000	37.332962	16.561067	4.000000	0.802426	6.757296	4.000000	0.017426
6	1	20.414609	58.504546	27.207605	8.957648	74.360985	0.266971	0.313078	0.221527	0.920298	0.273870	0.179940	3.000000	21.756534	11.600874	3.000000	0.063074	15.752547	6.000000	0.016023	12.938481	6.000000	73.253697	0.388472	4.000000	0.074919	4.608483	6.000000	88.542073	1.396183	5.000000	0.082204	8.068439	3.000000	66.539163	10.980558	1.000000	10.505384	11.498847	3.000000	0.010326	18.347907	1.000000	0.016498
7	6	19.781142	60.730652	27.200562	7.900853	93.466341	0.690318	0.385343	0.394228	0.146844	0.273884	0.041526	5.000000	12.506225	16.835181	2.000000	0.104099	17.619586	4.000000	0.010136	0.883194	5.000000	32.402302	0.347415	3.000000	0.016884	13.298026	5.000000	41.774181	0.351594	4.000000	0.020173	15.310991	2.000000	93.475949	5.437558	5.000000	94.122110	47.533617	6.000000	0.011030	14.708159	4.000000	0.013715
8	3	74.360985	24.438585	14.367962	9.123281	20.125678	0.920298	0.273870	0.215619	0.215619	0.609532	0.311896	6.000000	37.492007	18.046051	4.000000	0.012197	18.598144	5.000000	0.012464	19.171174	4.000000	50.501801	0.746452	5.000000	0.010283	7.098309	1.000000	96.176793	1.308291	4.000000	0.012286	15.651909	4.000000	51.734664	9.720689	1.000000	37.492007	57.208423	3.000000	0.012197	18.510527	3.000000	0.012464
9	2	9.437560	28.328079	81.533423	3.205006	46.153812	0.475671	0.925274	0.541635	0.364594	0.426487	0.194374	6.000000	55.936866	7.971848	2.000000	0.035978	7.775025	5.000000	0.024944	10.654880	4.000000	64.201123	0.207673	5.000000	0.014261	8.830543	6.000000	20.308892	0.877832	4.000000	0.016308	8.098879	3.000000	72.469696	13.822743	2.000000	38.415779	57.009740	3.000000	0.054218	6.037470	3.000000	0.214925
10	2	52.500406	1.550239	77.134854	5.168734	54.427545	0.773592	0.110676	0.985922	0.110676	0.985922	0.034856	4.000000	20.125678	18.636522	6.000000	0.024183	19.206679	1.000000	0.072896	4.695393	6.000000	13.718113	0.904575	5.000000	0.017529	10.745052	1.000000	19.538152	0.916827	2.000000	0.010490	15.931450	1.000000	37.136407	10.924785	6.000000	99.609739	33.801137	1.000000	0.021379	15.717094	6.000000	0.026672
