1	4	55.707997	53.845984	7.252430	63.483770	853.599384	0.580502	0.739465	0.880026	0.257230	0.840546	1.208701	2.000000	61.502063	18.333075	3.000000	0.027250	16.087291	4.000000	0.104455	14.578783	6.000000	19.873296	1.545387	5.000000	0.045270	6.963333	3.000000	61.219994	0.955533	6.000000	0.018544	4.365470	1.000000	5.167527	5.500914	5.000000	88.512042	5.148138	1.000000	0.015044	11.231103	6.000000	0.015044
2	2	88.988140	55.187248	25.703506	22.457429	858.131141	0.972045	0.281231	0.396362	0.955620	0.714288	0.888991	2.000000	5.167527	10.193743	2.000000	0.011298	10.507407	1.000000	0.015044	13.731074	4.000000	83.322648	1.385113	2.000000	0.018192	3.464812	3.000000	47.553816	1.315823	4.000000	0.019384	14.777615	4.000000	67.301202	18.639732	1.000000	92.500686	21.640297	4.000000	0.020858	11.525187	4.000000	0.032398
3	1	90.819622	48.527098	74.457509	94.635433	295.231553	0.481631	0.797799	0.297170	0.604691	0.339120	1.459021	6.000000	85.813114	5.067497	3.000000	0.010317	7.043147	1.000000	0.017951	6.995844	3.000000	53.845984	1.532778	1.000000	0.137885	16.093176	1.000000	63.483770	0.561527	1.000000	0.011715	19.344751	2.000000	63.483770	10.474627	2.000000	85.359938	27.900220	6.000000	0.011520	15.029838	2.000000	0.054659
4	2	11.144147	45.827627	40.758537	98.781844	873.831141	0.387449	0.282089	0.949495	0.327632	0.815415	1.122773	5.000000	86.802862	10.741283	2.000000	0.054659	13.867105	2.000000	0.012127	1.664511	4.000000	75.746115	0.119219	2.000000	0.010325	3.259389	2.000000	36.778894	1.156446	6.000000	0.026420	14.727605	4.000000	5.161208	5.191231	4.000000	5.161208	39.893155	4.000000	0.017680	1.467889	5.000000	0.404688
5	6	58.350431	6.951346	28.060304	37.850425	51.612078	0.605107	0.113373	0.730517	0.467755	0.221623	1.227557	6.000000	85.692451	2.230349	5.000000	0.026732	17.507458	6.000000	0.052549	11.837613	4.000000	49.318379	0.585677	4.000000	0.020276	1.813980	5.000000	66.762965	0.317244	6.000000	0.044563	4.310974	3.000000	83.657970	11.783331	2.000000	76.646522	31.726456	4.000000	0.011953	0.996419	4.000000	0.013047
6	3	18.295297	75.746115	36.778894	22.369044	285.744152	0.170380	0.621368	0.154103	0.346003	0.435004	0.082511	5.000000	22.440342	10.707781	6.000000	0.011953	0.484010	3.000000	0.013047	4.252970	3.000000	76.699660	0.976935	4.000000	0.013038	10.208820	4.000000	99.152839	0.082611	6.000000	0.010580	16.255552	3.000000	26.891939	10.580159	1.000000	26.858779	27.978384	1.000000	0.015899	9.929891	3.000000	0.010300
7	3	53.855217	71.341129	86.802862	18.295297	824.600695	0.435004	0.137829	0.605107	0.154103	0.346003	0.604071	1.000000	47.942141	10.707781	2.000000	0.010811	11.035370	3.000000	0.010811	0.477498	4.000000	47.942141	1.283234	4.000000	0.032398	13.318866	6.000000	62.442261	0.661551	6.000000	0.257953	17.527167	4.000000	54.384451	2.769015	3.000000	85.692451	8.463829	4.000000	0.026732	14.806211	5.000000	0.052549
8	4	67.861658	62.278572	97.037221	73.917458	414.521826	0.683324	0.316783	0.224615	0.764980	0.361182	0.648759	3.000000	7.252430	10.643108	3.000000	0.015752	17.717970	2.000000	0.011715	9.340671	1.000000	86.802862	0.372612	1.000000	0.054659	5.589988	1.000000	82.460070	1.347746	2.000000	0.013202	15.170047	6.000000	96.848187	10.878091	2.000000	36.778894	53.790495	6.000000	0.016700	5.152262	4.000000	0.010325
9	3	97.975306	58.408592	55.901786	2.426970	620.870042	0.479881	0.351617	0.187754	0.259881	0.732541	0.744340	3.000000	5.121865	11.920568	3.000000	0.015706	15.856687	4.000000	0.022580	8.687233	2.000000	42.716355	0.335836	3.000000	0.025450	14.725219	4.000000	94.235784	0.574077	6.000000	0.010066	4.074429	5.000000	4.877328	12.523760	5.000000	25.841228	3.629493	3.000000	0.017978	0.668937	3.000000	0.048316
10	1	18.295297	82.460070	37.850425	5.161208	565.617796	0.113373	0.154103	0.346003	0.435004	0.137829	0.902613	2.000000	92.500686	10.707781	3.000000	0.010811	0.484010	4.000000	0.020858	15.477756	4.000000	62.442261	1.122715	6.000000	0.257953	7.848040	6.000000	54.384451	1.433595	4.000000	0.011670	2.806779	3.000000	19.029900	14.806211	5.000000	37.407659	6.931367	6.000000	0.052549	1.339703	3.000000	0.020276
