1	2	3.347042	96.561000	39.982291	40.560301	70.144428	0.477392	0.708154	0.970027	0.746866	0.518554	1.152505	2.000000	13.584398	4.388123	4.000000	0.018418	0.465468	5.000000	0.012988	13.983079	3.000000	99.109853	0.930162	3.000000	0.010415	0.860520	5.000000	18.946996	1.502213	3.000000	0.012988	4.851043	4.000000	99.109853	1.196789	5.000000	96.016428	30.255296	5.000000	0.026418	14.459848	1.000000	0.026418
2	5	51.424629	75.128088	78.972536	20.623658	75.665703	0.374780	0.842991	0.739668	0.569942	0.699055	0.587291	4.000000	27.851402	9.472891	1.000000	0.012988	15.366250	1.000000	0.010090	9.601083	5.000000	91.444438	0.812049	1.000000	0.035905	18.705812	5.000000	67.834438	1.577804	3.000000	0.013579	15.162495	4.000000	67.834438	13.355286	4.000000	73.644072	6.399532	1.000000	0.056534	2.616188	6.000000	0.056534
3	5	20.623658	75.665703	31.225818	82.729013	71.363483	0.569942	0.699055	0.425443	0.545796	0.806943	0.796009	5.000000	62.778995	9.633410	3.000000	0.118078	19.278090	4.000000	0.010936	19.030728	4.000000	27.851402	1.240182	1.000000	0.014742	13.135568	6.000000	73.644072	0.173582	2.000000	0.056534	2.651868	5.000000	31.893693	10.450859	5.000000	39.840615	5.083096	3.000000	0.011228	3.648183	4.000000	0.023504
4	2	4.536147	94.142172	24.858302	6.208717	51.424629	0.773892	0.808841	0.278397	0.778779	0.778779	0.498375	5.000000	8.468953	15.660639	5.000000	0.010936	13.922705	1.000000	0.014742	10.142483	1.000000	73.644072	1.067497	4.000000	0.056534	6.967086	1.000000	31.893693	0.798518	1.000000	0.025100	15.366250	5.000000	89.066557	9.601083	3.000000	42.546451	29.938225	4.000000	0.014742	19.018704	4.000000	0.013579
5	2	99.047520	36.072648	11.206443	4.536147	94.142172	0.316894	0.147352	0.558406	0.773892	0.808841	0.329216	5.000000	78.763709	14.323716	6.000000	0.020048	6.093141	1.000000	0.019652	15.922594	5.000000	18.946996	1.138776	2.000000	0.012988	9.975620	6.000000	99.109853	0.072538	5.000000	0.010415	18.366093	4.000000	37.852767	4.785773	5.000000	10.869175	3.658130	3.000000	0.073614	9.898280	3.000000	0.018418
6	3	47.040993	72.223935	23.173389	72.650633	58.288445	0.151465	0.876009	0.991341	0.418842	0.192786	0.329216	5.000000	99.109853	14.323716	3.000000	0.010415	6.093141	4.000000	0.026418	14.563309	5.000000	51.254548	0.498375	5.000000	0.010936	15.660639	1.000000	27.851402	1.138776	1.000000	0.014742	10.280810	4.000000	73.644072	12.875644	1.000000	17.688413	21.651958	1.000000	0.031354	9.631344	5.000000	0.025100
7	4	58.288445	6.661169	86.360998	99.047520	36.072648	0.192786	0.132147	0.946747	0.316894	0.147352	0.820649	3.000000	66.896023	14.221958	5.000000	0.115859	15.406986	3.000000	0.052779	3.970845	4.000000	98.879935	1.207418	5.000000	0.012867	5.912263	1.000000	69.388408	1.320114	5.000000	0.092003	13.922705	2.000000	13.584398	10.142483	6.000000	54.296017	39.355970	5.000000	0.115859	7.083624	4.000000	0.052779
8	2	2.326888	75.642020	39.907693	39.323171	86.850826	0.934788	0.109508	0.386431	0.173446	0.284760	0.289759	1.000000	75.128088	7.108155	3.000000	0.012663	4.397388	2.000000	0.150124	5.765195	6.000000	86.360998	1.580507	3.000000	0.010096	5.447844	5.000000	36.072648	0.461339	5.000000	0.089234	13.632573	3.000000	4.536147	1.431876	5.000000	94.142172	14.804699	2.000000	0.040228	3.783455	5.000000	0.161064
9	2	94.961721	34.293774	84.532362	3.347042	96.561000	0.402671	0.859385	0.121337	0.968736	0.454384	0.647307	6.000000	66.896023	13.278665	2.000000	0.027175	13.246487	1.000000	0.019985	18.611782	1.000000	78.763709	1.151409	5.000000	0.020048	8.905714	1.000000	50.885600	1.152505	5.000000	0.010120	4.522371	2.000000	98.879935	0.459205	6.000000	77.719175	42.740980	5.000000	0.014412	11.219175	4.000000	0.010415
10	1	61.791472	30.890369	32.797422	61.061424	6.859791	0.477551	0.508278	0.156701	0.886511	0.902973	0.199405	1.000000	65.013377	11.161184	3.000000	0.091073	4.786461	2.000000	0.083818	2.011049	2.000000	42.454330	0.751084	2.000000	0.021659	12.814889	6.000000	10.815935	0.883098	1.000000	0.011104	7.591024	6.000000	46.117758	6.252390	1.000000	53.790529	34.829596	4.000000	0.065646	18.249001	1.000000	0.015488
11	3	18.909451	59.467438	36.453754	8.041443	19.881497	0.382424	0.751545	0.153605	0.113083	0.904241	1.572655	2.000000	84.285709	17.025156	3.000000	0.044066	6.046520	2.000000	0.011429	5.056491	6.000000	51.157342	0.630333	3.000000	0.078529	11.413615	1.000000	49.170392	1.026466	1.000000	0.017041	4.159375	5.000000	74.779848	10.276166	6.000000	99.266492	1.631366	4.000000	0.010259	5.273492	4.000000	0.030215
12	3	31.760363	11.462851	89.584860	59.894081	37.552963	0.447215	0.727245	0.713918	0.608928	0.309088	0.940577	5.000000	97.340099	6.652508	5.000000	0.016404	18.688559	4.000000	0.024091	15.113553	6.000000	71.644639	0.080149	6.000000	0.125343	4.370558	4.000000	11.180375	1.225003	1.000000	0.037874	6.269531	4.000000	91.337992	18.664881	3.000000	36.875503	58.726899	2.000000	0.016731	2.869790	5.000000	0.077183
13	1	37.633297	63.360152	93.386847	85.504382	61.351200	0.389935	0.812325	0.818614	0.944369	0.102617	0.683334	4.000000	98.136011	5.192184	5.000000	0.026685	17.296417	1.000000	0.012335	19.123137	3.000000	97.688182	0.307365	3.000000	0.016201	5.976726	2.000000	50.812708	1.550754	5.000000	0.031300	17.780091	5.000000	15.740355	10.589920	6.000000	21.828318	7.418559	4.000000	0.012674	4.731557	6.000000	0.074539
14	2	72.162037	12.943619	1.723418	81.303358	90.898043	0.843397	0.764123	0.943700	0.657873	0.722497	1.139411	5.000000	11.464240	6.381425	2.000000	0.068291	1.749059	1.000000	0.101370	5.714606	1.000000	44.037713	0.580040	2.000000	0.407926	5.799039	3.000000	49.163830	0.618805	2.000000	0.024011	15.846460	3.000000	30.913119	16.704255	4.000000	6.442504	33.026892	3.000000	0.133462	7.654632	3.000000	0.019416
15	6	87.052533	88.892566	28.536833	24.268261	41.057736	0.439168	0.713974	0.821659	0.142456	0.395438	1.427719	4.000000	22.708577	5.565452	2.000000	0.014858	16.706806	5.000000	0.010368	12.771615	5.000000	45.019634	1.514100	4.000000	0.013060	12.459586	5.000000	3.121727	1.391155	2.000000	0.014458	12.820492	4.000000	15.686221	6.974040	1.000000	82.149957	25.755821	2.000000	0.012375	12.673871	5.000000	0.039716
16	1	6.930232	30.961351	77.969158	2.620190	55.502929	0.327302	0.213308	0.395485	0.293040	0.792297	0.027435	4.000000	78.855146	4.155491	1.000000	0.137717	13.639171	4.000000	0.011356	6.358987	6.000000	37.806243	0.943646	1.000000	0.018138	3.981562	5.000000	68.809165	0.856749	3.000000	0.017892	5.729141	6.000000	58.512889	12.918736	2.000000	78.779677	57.599940	3.000000	0.010535	0.723835	4.000000	0.017300
17	5	6.620645	62.406693	21.677171	71.872762	36.924084	0.566832	0.129431	0.516477	0.525241	0.820716	1.345536	2.000000	98.284952	14.677228	3.000000	0.015248	4.920703	5.000000	0.171686	15.785090	4.000000	9.250612	1.110225	5.000000	0.011845	3.706661	5.000000	72.805994	0.766815	2.000000	0.024930	13.780367	3.000000	77.875092	16.452139	6.000000	79.092767	52.454521	3.000000	0.141844	17.529188	6.000000	0.163807
18	2	27.591210	37.396489	20.772083	65.566310	34.832238	0.589514	0.393466	0.378693	0.362441	0.816964	0.600818	5.000000	26.952733	10.744774	1.000000	0.013027	7.252613	5.000000	0.015378	4.236690	5.000000	20.863618	0.206489	4.000000	0.014532	12.806985	1.000000	86.448516	1.074144	6.000000	0.043181	19.436800	3.000000	99.872469	2.776077	4.000000	59.457060	37.572732	1.000000	0.020885	1.884127	5.000000	0.015858
19	3	94.673773	69.698115	10.110803	38.109439	81.021639	0.788630	0.351223	0.249774	0.508922	0.114967	0.089263	2.000000	98.232263	17.430730	2.000000	0.064625	16.697520	1.000000	0.012884	10.070606	1.000000	26.536831	1.133532	6.000000	0.029294	7.902981	4.000000	99.681502	0.874793	4.000000	0.011595	1.839688	4.000000	38.317242	2.930801	4.000000	84.437221	2.077197	6.000000	0.189342	11.762465	4.000000	0.016396
20	9	80.895684	86.101089	49.060626	31.854967	34.443789	0.118036	0.812345	0.442963	0.495506	0.129342	1.549261	5.000000	21.993766	11.074486	6.000000	0.026829	1.845738	4.000000	0.012787	10.414362	6.000000	12.256024	1.465187	4.000000	0.121327	2.874973	5.000000	51.329690	0.624443	3.000000	0.011533	0.662776	6.000000	14.874867	14.863014	6.000000	20.285095	33.942481	6.000000	0.089616	8.842644	6.000000	0.020674
21	4	96.491499	83.124892	13.397964	68.309979	83.556464	0.646213	0.745453	0.476926	0.144360	0.269088	1.376270	1.000000	97.874167	9.512268	3.000000	0.068835	2.492607	4.000000	0.011040	2.893422	6.000000	60.124591	0.915902	6.000000	0.171368	15.769463	5.000000	6.720748	0.603796	5.000000	0.031660	14.967479	4.000000	76.202124	8.107567	5.000000	62.756176	29.326358	4.000000	0.027916	16.418217	1.000000	0.046470
22	2	6.875266	11.958660	7.314936	80.551255	22.535583	0.937508	0.509437	0.935888	0.739825	0.411543	1.229538	1.000000	52.687889	0.824910	5.000000	0.027002	11.651833	2.000000	0.017265	17.891342	3.000000	8.986074	1.194295	5.000000	0.013814	11.462802	6.000000	70.724280	0.060448	1.000000	0.011841	8.728047	1.000000	11.403515	6.568834	1.000000	91.830832	7.083868	1.000000	0.011161	2.146798	1.000000	0.025004
23	3	59.780227	8.838637	74.698545	83.568128	24.946522	0.355760	0.999418	0.697007	0.329563	0.913157	0.867918	1.000000	97.732809	3.645480	4.000000	0.014586	5.762939	3.000000	0.015672	12.632914	3.000000	20.996802	0.871634	6.000000	0.023452	14.147155	2.000000	50.279100	1.113866	2.000000	0.011781	5.360596	3.000000	11.567990	12.292804	6.000000	76.167322	2.441110	4.000000	0.025295	15.892400	3.000000	0.057296
24	2	23.728061	76.821514	1.932865	25.094620	20.669505	0.446325	0.238497	0.492185	0.775859	0.194938	0.935464	3.000000	3.730150	0.284834	4.000000	0.015265	16.863636	6.000000	0.013279	4.336919	5.000000	4.441201	0.483187	6.000000	0.012090	1.126596	6.000000	69.839812	0.542176	5.000000	0.025751	5.465207	2.000000	98.833483	3.727856	6.000000	74.862319	9.377345	5.000000	0.012286	18.386842	2.000000	0.017949
25	3	7.207509	74.714829	53.417851	86.539969	63.464395	0.200456	0.724066	0.333261	0.905887	0.398218	0.270116	4.000000	75.594121	2.167686	1.000000	0.147941	8.320856	4.000000	0.027493	14.784971	2.000000	6.758930	0.209763	3.000000	0.015471	10.659901	4.000000	38.544483	0.498018	2.000000	0.047416	17.622695	5.000000	77.069878	8.034511	3.000000	55.823978	1.518868	6.000000	0.014231	13.079177	4.000000	0.105268
